event_id,customer_id,event_date,event_type,previous_plan,new_plan,subscription_type,mrr,arr,gross_margin,monthly_profit,annual_profit
47,CUST_1022,2024-01-01,upgrade,Basic,Pro,annual,0,840,0.8,0.0,672.0
48,CUST_1022,2024-02-01,churn,Pro,,,0,-1440,0.8,0.0,-1152.0
49,CUST_1023,2022-07-24,signup,,Pro,annual,0,1440,0.8,0.0,1152.0
50,CUST_1023,2023-09-01,churn,Pro,,,0,-1440,0.8,0.0,-1152.0
51,CUST_1024,2022-11-20,signup,,Pro,monthly,135,0,0.8,108.0,0.0
52,CUST_1024,2024-02-01,churn,Pro,,,-135,0,0.8,-108.0,0.0
53,CUST_1025,2022-04-28,signup,,Basic,monthly,75,0,0.75,56.25,0.0
54,CUST_1025,2023-01-01,upgrade,Basic,Pro,monthly,60,0,0.8,48.0,0.0
55,CUST_1025,2024-07-01,churn,Pro,,,-135,0,0.8,-108.0,0.0
56,CUST_1026,2023-04-12,signup,,Basic,monthly,75,0,0.75,56.25,0.0
57,CUST_1026,2023-05-01,upgrade,Basic,Pro,monthly,60,0,0.8,48.0,0.0
58,CUST_1027,2023-01-19,signup,,Pro,monthly,135,0,0.8,108.0,0.0
59,CUST_1027,2024-02-01,upgrade,Pro,Enterprise,monthly,180,0,0.85,153.0,0.0
60,CUST_1028,2023-01-04,signup,,Basic,annual,0,600,0.75,0.0,450.0
61,CUST_1028,2024-12-01,upgrade,Basic,Pro,annual,0,840,0.8,0.0,672.0
62,CUST_1029,2022-08-24,signup,,Basic,annual,0,600,0.75,0.0,450.0
63,CUST_1030,2022-03-28,signup,,Basic,monthly,75,0,0.75,56.25,0.0
64,CUST_1031,2022-01-24,signup,,Pro,annual,0,1440,0.8,0.0,1152.0
65,CUST_1032,2022-05-05,signup,,Pro,annual,0,1440,0.8,0.0,1152.0
66,CUST_1032,2024-08-01,churn,Pro,,,0,-1440,0.8,0.0,-1152.0
67,CUST_1033,2023-02-01,signup,,Basic,monthly,75,0,0.75,56.25,0.0
68,CUST_1033,2023-05-01,upgrade,Basic,Pro,monthly,60,0,0.8,48.0,0.0
69,CUST_1034,2023-05-12,signup,,Basic,annual,0,600,0.75,0.0,450.0
70,CUST_1034,2024-10-01,upgrade,Basic,Pro,annual,0,840,0.8,0.0,672.0
71,CUST_1035,2022-09-30,signup,,Basic,annual,0,600,0.75,0.0,450.0
72,CUST_1035,2023-09-01,upgrade,Basic,Pro,annual,0,840,0.8,0.0,672.0
73,CUST_1035,2024-08-01,churn,Pro,,,0,-1440,0.8,0.0,-1152.0
74,CUST_1036,2022-03-24,signup,,Pro,monthly,135,0,0.8,108.0,0.0
75,CUST_1036,2023-01-01,upgrade,Pro,Enterprise,monthly,180,0,0.85,153.0,0.0
76,CUST_1037,2022-08-22,signup,,Enterprise,monthly,315,0,0.85,267.75,0.0
77,CUST_1037,2024-03-01,churn,Enterprise,,,-315,0,0.85,-267.75,0.0
78,CUST_1038,2023-01-21,signup,,Pro,annual,0,1440,0.8,0.0,1152.0
79,CUST_1039,2022-11-23,signup,,Basic,annual,0,600,0.75,0.0,450.0
80,CUST_1039,2023-04-01,churn,Basic,,,0,-600,0.75,0.0,-450.0
81,CUST_1040,2022-08-26,signup,,Basic,annual,0,600,0.75,0.0,450.0
82,CUST_1040,2023-01-01,upgrade,Basic,Pro,annual,0,840,0.8,0.0,672.0
83,CUST_1041,2023-02-07,signup,,Pro,monthly,135,0,0.8,108.0,0.0
84,CUST_1041,2023-03-01,downgrade,Pro,Basic,monthly,-60,0,0.75,-45.0,0.0
85,CUST_1042,2022-07-24,signup,,Basic,annual,0,600,0.75,0.0,450.0
86,CUST_1042,2022-08-01,upgrade,Basic,Pro,annual,0,840,0.8,0.0,672.0
87,CUST_1042,2023-08-01,churn,Pro,,,0,-1440,0.8,0.0,-1152.0
88,CUST_1043,2023-04-29,signup,,Pro,monthly,135,0,0.8,108.0,0.0
89,CUST_1044,2022-04-05,signup,,Basic,annual,0,600,0.75,0.0,450.0
90,CUST_1044,2024-10-01,upgrade,Basic,Pro,annual,0,840,0.8,0.0,672.0
91,CUST_1045,2023-01-18,signup,,Pro,annual,0,1440,0.8,0.0,1152.0
92,CUST_1045,2023-02-01,churn,Pro,,,0,-1440,0.8,0.0,-1152.0
93,CUST_1046,2022-02-13,signup,,Pro,monthly,135,0,0.8,108.0,0.0
94,CUST_1046,2022-06-01,upgrade,Pro,Enterprise,monthly,180,0,0.85,153.0,0.0
95,CUST_1047,2022-11-24,signup,,Enterprise,annual,0,3600,0.85,0.0,3060.0
96,CUST_1047,2023-03-01,churn,Enterprise,,,0,-3600,0.85,0.0,-3060.0
97,CUST_1048,2022-01-01,signup,,Basic,annual,0,600,0.75,0.0,450.0
98,CUST_1048,2024-01-01,upgrade,Basic,Pro,annual,0,840,0.8,0.0,672.0
99,CUST_1048,2024-02-01,upgrade,Pro,Enterprise,annual,0,2160,0.85,0.0,1836.0
100,CUST_1048,2024-08-01,churn,Enterprise,,,0,-3600,0.85,0.0,-3060.0
101,CUST_1049,2022-09-06,signup,,Pro,monthly,135,0,0.8,108.0,0.0
102,CUST_1049,2023-01-01,downgrade,Pro,Basic,monthly,-60,0,0.75,-45.0,0.0
103,CUST_1049,2023-04-01,upgrade,Basic,Pro,monthly,60,0,0.8,48.0,0.0
104,CUST_1050,2022-01-07,signup,,Basic,annual,0,600,0.75,0.0,450.0
105,CUST_1050,2022-05-01,churn,Basic,,,0,-600,0.75,0.0,-450.0
106,CUST_1051,2022-11-06,signup,,Basic,annual,0,600,0.75,0.0,450.0
107,CUST_1051,2024-07-01,churn,Basic,,,0,-600,0.75,0.0,-450.0
108,CUST_1052,2023-01-01,signup,,Basic,annual,0,600,0.75,0.0,450.0
109,CUST_1053,2022-12-01,signup,,Basic,annual,0,600,0.75,0.0,450.0
110,CUST_1053,2023-03-01,upgrade,Basic,Pro,annual,0,840,0.8,0.0,672.0
111,CUST_1054,2022-10-25,signup,,Basic,monthly,75,0,0.75,56.25,0.0
112,CUST_1054,2024-05-01,churn,Basic,,,-75,0,0.75,-56.25,0.0
113,CUST_1055,2022-04-26,signup,,Pro,monthly,135,0,0.8,108.0,0.0
114,CUST_1055,2022-10-01,churn,Pro,,,-135,0,0.8,-108.0,0.0
115,CUST_1056,2022-11-28,signup,,Basic,monthly,75,0,0.75,56.25,0.0
116,CUST_1057,2022-08-09,signup,,Basic,annual,0,600,0.75,0.0,450.0
117,CUST_1057,2024-02-01,upgrade,Basic,Pro,annual,0,840,0.8,0.0,672.0
118,CUST_1057,2024-08-01,churn,Pro,,,0,-1440,0.8,0.0,-1152.0
119,CUST_1058,2022-05-27,signup,,Basic,monthly,75,0,0.75,56.25,0.0
120,CUST_1058,2023-11-01,churn,Basic,,,-75,0,0.75,-56.25,0.0
121,CUST_1059,2022-12-09,signup,,Basic,annual,0,600,0.75,0.0,450.0
122,CUST_1059,2024-09-01,upgrade,Basic,Pro,annual,0,840,0.8,0.0,672.0
123,CUST_1060,2023-06-08,signup,,Basic,annual,0,600,0.75,0.0,450.0
124,CUST_1060,2023-10-01,upgrade,Basic,Pro,annual,0,840,0.8,0.0,672.0
125,CUST_1060,2024-02-01,downgrade,Pro,Basic,annual,0,-840,0.75,0.0,-630.0
126,CUST_1061,2023-01-31,signup,,Pro,monthly,135,0,0.8,108.0,0.0
127,CUST_1061,2023-03-01,churn,Pro,,,-135,0,0.8,-108.0,0.0
128,CUST_1062,2023-01-16,signup,,Pro,monthly,135,0,0.8,108.0,0.0
129,CUST_1062,2023-04-01,downgrade,Pro,Basic,monthly,-60,0,0.75,-45.0,0.0
130,CUST_1062,2023-06-01,upgrade,Basic,Pro,monthly,60,0,0.8,48.0,0.0
131,CUST_1062,2024-12-01,upgrade,Pro,Enterprise,monthly,180,0,0.85,153.0,0.0
132,CUST_1063,2023-03-10,signup,,Basic,annual,0,600,0.75,0.0,450.0
133,CUST_1063,2024-06-01,upgrade,Basic,Pro,annual,0,840,0.8,0.0,672.0
134,CUST_1064,2022-11-04,signup,,Enterprise,annual,0,3600,0.85,0.0,3060.0
135,CUST_1064,2023-08-01,churn,Enterprise,,,0,-3600,0.85,0.0,-3060.0
136,CUST_1065,2022-08-09,signup,,Enterprise,annual,0,3600,0.85,0.0,3060.0
137,CUST_1065,2024-05-01,churn,Enterprise,,,0,-3600,0.85,0.0,-3060.0
138,CUST_1066,2022-04-24,signup,,Pro,annual,0,1440,0.8,0.0,1152.0
139,CUST_1066,2022-05-01,upgrade,Pro,Enterprise,annual,0,2160,0.85,0.0,1836.0
140,CUST_1067,2023-01-31,signup,,Pro,monthly,135,0,0.8,108.0,0.0
141,CUST_1068,2022-04-08,signup,,Pro,annual,0,1440,0.8,0.0,1152.0
142,CUST_1068,2023-11-01,churn,Pro,,,0,-1440,0.8,0.0,-1152.0
143,CUST_1069,2022-05-06,signup,,Basic,annual,0,600,0.75,0.0,450.0
144,CUST_1069,2023-12-01,upgrade,Basic,Pro,annual,0,840,0.8,0.0,672.0
145,CUST_1070,2023-01-30,signup,,Pro,annual,0,1440,0.8,0.0,1152.0
146,CUST_1070,2024-01-01,churn,Pro,,,0,-1440,0.8,0.0,-1152.0
147,CUST_1071,2022-12-09,signup,,Pro,annual,0,1440,0.8,0.0,1152.0
148,CUST_1071,2023-02-01,churn,Pro,,,0,-1440,0.8,0.0,-1152.0
149,CUST_1072,2022-07-01,signup,,Basic,monthly,75,0,0.75,56.25,0.0
150,CUST_1072,2022-11-01,churn,Basic,,,-75,0,0.75,-56.25,0.0
151,CUST_1073,2022-11-01,signup,,Basic,annual,0,600,0.75,0.0,450.0
152,CUST_1073,2024-10-01,upgrade,Basic,Pro,annual,0,840,0.8,0.0,672.0
153,CUST_1074,2022-02-07,signup,,Basic,monthly,75,0,0.75,56.25,0.0
154,CUST_1074,2022-04-01,upgrade,Basic,Pro,monthly,60,0,0.8,48.0,0.0
155,CUST_1074,2022-09-01,churn,Pro,,,-135,0,0.8,-108.0,0.0
156,CUST_1075,2022-10-29,signup,,Basic,annual,0,600,0.75,0.0,450.0
157,CUST_1076,2023-02-04,signup,,Basic,annual,0,600,0.75,0.0,450.0
158,CUST_1076,2024-04-01,upgrade,Basic,Pro,annual,0,840,0.8,0.0,672.0
159,CUST_1076,2024-11-01,upgrade,Pro,Enterprise,annual,0,2160,0.85,0.0,1836.0
160,CUST_1077,2022-05-27,signup,,Basic,monthly,75,0,0.75,56.25,0.0
161,CUST_1077,2022-06-01,upgrade,Basic,Pro,monthly,60,0,0.8,48.0,0.0
162,CUST_1078,2023-01-08,signup,,Basic,annual,0,600,0.75,0.0,450.0
163,CUST_1079,2022-01-19,signup,,Pro,annual,0,1440,0.8,0.0,1152.0
164,CUST_1079,2022-11-01,upgrade,Pro,Enterprise,annual,0,2160,0.85,0.0,1836.0
165,CUST_1080,2022-07-31,signup,,Basic,annual,0,600,0.75,0.0,450.0
166,CUST_1080,2024-10-01,upgrade,Basic,Pro,annual,0,840,0.8,0.0,672.0
167,CUST_1081,2022-01-06,signup,,Basic,annual,0,600,0.75,0.0,450.0
168,CUST_1081,2022-11-01,upgrade,Basic,Pro,annual,0,840,0.8,0.0,672.0
169,CUST_1082,2022-01-21,signup,,Basic,annual,0,600,0.75,0.0,450.0
170,CUST_1082,2024-03-01,churn,Basic,,,0,-600,0.75,0.0,-450.0
171,CUST_1083,2022-09-01,signup,,Basic,monthly,75,0,0.75,56.25,0.0
172,CUST_1083,2022-10-01,churn,Basic,,,-75,0,0.75,-56.25,0.0
173,CUST_1084,2022-02-07,signup,,Basic,annual,0,600,0.75,0.0,450.0
174,CUST_1084,2022-08-01,upgrade,Basic,Pro,annual,0,840,0.8,0.0,672.0
175,CUST_1084,2023-04-01,upgrade,Pro,Enterprise,annual,0,2160,0.85,0.0,1836.0
176,CUST_1085,2022-03-27,signup,,Basic,monthly,75,0,0.75,56.25,0.0
177,CUST_1085,2024-10-01,upgrade,Basic,Pro,monthly,60,0,0.8,48.0,0.0
178,CUST_1086,2022-02-12,signup,,Pro,annual,0,1440,0.8,0.0,1152.0
179,CUST_1086,2022-06-01,upgrade,Pro,Enterprise,annual,0,2160,0.85,0.0,1836.0
180,CUST_1087,2022-04-26,signup,,Pro,annual,0,1440,0.8,0.0,1152.0
181,CUST_1087,2024-02-01,upgrade,Pro,Enterprise,annual,0,2160,0.85,0.0,1836.0
182,CUST_1088,2022-12-01,signup,,Pro,annual,0,1440,0.8,0.0,1152.0
183,CUST_1088,2024-09-01,upgrade,Pro,Enterprise,annual,0,2160,0.85,0.0,1836.0
184,CUST_1089,2022-04-19,signup,,Basic,monthly,75,0,0.75,56.25,0.0
185,CUST_1090,2022-07-07,signup,,Basic,annual,0,600,0.75,0.0,450.0
186,CUST_1090,2023-02-01,upgrade,Basic,Pro,annual,0,840,0.8,0.0,672.0
187,CUST_1090,2023-10-01,churn,Pro,,,0,-1440,0.8,0.0,-1152.0
188,CUST_1091,2022-05-25,signup,,Pro,monthly,135,0,0.8,108.0,0.0
189,CUST_1092,2022-03-07,signup,,Basic,monthly,75,0,0.75,56.25,0.0
190,CUST_1092,2024-10-01,upgrade,Basic,Pro,monthly,60,0,0.8,48.0,0.0
191,CUST_1093,2023-03-17,signup,,Pro,annual,0,1440,0.8,0.0,1152.0
192,CUST_1093,2023-10-01,upgrade,Pro,Enterprise,annual,0,2160,0.85,0.0,1836.0
193,CUST_1093,2024-01-01,downgrade,Enterprise,Pro,annual,0,-2160,0.8,0.0,-1728.0
194,CUST_1094,2022-12-19,signup,,Basic,annual,0,600,0.75,0.0,450.0
195,CUST_1095,2022-05-22,signup,,Basic,monthly,75,0,0.75,56.25,0.0
196,CUST_1095,2023-02-01,upgrade,Basic,Pro,monthly,60,0,0.8,48.0,0.0
197,CUST_1095,2024-05-01,upgrade,Pro,Enterprise,monthly,180,0,0.85,153.0,0.0
198,CUST_1095,2024-12-01,churn,Enterprise,,,-315,0,0.85,-267.75,0.0
199,CUST_1096,2022-11-14,signup,,Basic,annual,0,600,0.75,0.0,450.0
200,CUST_1096,2023-03-01,churn,Basic,,,0,-600,0.75,0.0,-450.0
201,CUST_1097,2022-02-13,signup,,Basic,annual,0,600,0.75,0.0,450.0
202,CUST_1097,2023-01-01,upgrade,Basic,Pro,annual,0,840,0.8,0.0,672.0
203,CUST_1097,2023-04-01,upgrade,Pro,Enterprise,annual,0,2160,0.85,0.0,1836.0
204,CUST_1098,2023-02-02,signup,,Pro,monthly,135,0,0.8,108.0,0.0
205,CUST_1098,2023-08-01,downgrade,Pro,Basic,monthly,-60,0,0.75,-45.0,0.0
206,CUST_1098,2023-11-01,churn,Basic,,,-75,0,0.75,-56.25,0.0
207,CUST_1099,2023-02-12,signup,,Pro,annual,0,1440,0.8,0.0,1152.0
208,CUST_1099,2024-02-01,upgrade,Pro,Enterprise,annual,0,2160,0.85,0.0,1836.0
209,CUST_1100,2022-04-17,signup,,Pro,annual,0,1440,0.8,0.0,1152.0
210,CUST_1100,2022-10-01,churn,Pro,,,0,-1440,0.8,0.0,-1152.0
211,CUST_1101,2022-08-20,signup,,Pro,annual,0,1440,0.8,0.0,1152.0
212,CUST_1101,2022-09-01,upgrade,Pro,Enterprise,annual,0,2160,0.85,0.0,1836.0
213,CUST_1102,2022-04-14,signup,,Pro,annual,0,1440,0.8,0.0,1152.0
214,CUST_1102,2022-07-01,upgrade,Pro,Enterprise,annual,0,2160,0.85,0.0,1836.0
215,CUST_1102,2023-02-01,downgrade,Enterprise,Pro,annual,0,-2160,0.8,0.0,-1728.0
216,CUST_1102,2024-08-01,upgrade,Pro,Enterprise,annual,0,2160,0.85,0.0,1836.0
217,CUST_1103,2023-02-15,signup,,Basic,monthly,75,0,0.75,56.25,0.0
218,CUST_1104,2022-05-03,signup,,Basic,annual,0,600,0.75,0.0,450.0
219,CUST_1104,2022-09-01,upgrade,Basic,Pro,annual,0,840,0.8,0.0,672.0
220,CUST_1104,2022-12-01,downgrade,Pro,Basic,annual,0,-840,0.75,0.0,-630.0
221,CUST_1104,2023-06-01,churn,Basic,,,0,-600,0.75,0.0,-450.0
222,CUST_1105,2022-04-20,signup,,Basic,annual,0,600,0.75,0.0,450.0
223,CUST_1105,2023-12-01,churn,Basic,,,0,-600,0.75,0.0,-450.0
224,CUST_1106,2022-06-12,signup,,Basic,annual,0,600,0.75,0.0,450.0
225,CUST_1106,2023-09-01,churn,Basic,,,0,-600,0.75,0.0,-450.0
226,CUST_1107,2022-06-21,signup,,Pro,annual,0,1440,0.8,0.0,1152.0
227,CUST_1107,2023-03-01,downgrade,Pro,Basic,annual,0,-840,0.75,0.0,-630.0
228,CUST_1107,2023-08-01,churn,Basic,,,0,-600,0.75,0.0,-450.0
229,CUST_1108,2023-04-27,signup,,Pro,monthly,135,0,0.8,108.0,0.0
230,CUST_1109,2023-05-10,signup,,Pro,monthly,135,0,0.8,108.0,0.0
231,CUST_1110,2023-06-18,signup,,Basic,annual,0,600,0.75,0.0,450.0
232,CUST_1111,2023-03-06,signup,,Basic,monthly,75,0,0.75,56.25,0.0
233,CUST_1112,2022-01-09,signup,,Pro,annual,0,1440,0.8,0.0,1152.0
234,CUST_1112,2023-03-01,upgrade,Pro,Enterprise,annual,0,2160,0.85,0.0,1836.0
235,CUST_1113,2023-05-18,signup,,Basic,monthly,75,0,0.75,56.25,0.0
236,CUST_1113,2024-05-01,churn,Basic,,,-75,0,0.75,-56.25,0.0
237,CUST_1114,2023-03-27,signup,,Pro,monthly,135,0,0.8,108.0,0.0
238,CUST_1115,2022-04-03,signup,,Pro,annual,0,1440,0.8,0.0,1152.0
239,CUST_1115,2022-05-01,upgrade,Pro,Enterprise,annual,0,2160,0.85,0.0,1836.0
240,CUST_1115,2023-09-01,churn,Enterprise,,,0,-3600,0.85,0.0,-3060.0
241,CUST_1116,2022-06-16,signup,,Pro,annual,0,1440,0.8,0.0,1152.0
242,CUST_1116,2024-12-01,upgrade,Pro,Enterprise,annual,0,2160,0.85,0.0,1836.0
243,CUST_1117,2023-03-03,signup,,Pro,annual,0,1440,0.8,0.0,1152.0
244,CUST_1118,2022-09-28,signup,,Basic,annual,0,600,0.75,0.0,450.0
245,CUST_1118,2022-11-01,churn,Basic,,,0,-600,0.75,0.0,-450.0
246,CUST_1119,2022-12-25,signup,,Pro,monthly,135,0,0.8,108.0,0.0
247,CUST_1119,2023-03-01,downgrade,Pro,Basic,monthly,-60,0,0.75,-45.0,0.0
248,CUST_1119,2023-06-01,upgrade,Basic,Pro,monthly,60,0,0.8,48.0,0.0
249,CUST_1119,2023-10-01,upgrade,Pro,Enterprise,monthly,180,0,0.85,153.0,0.0
250,CUST_1120,2023-02-09,signup,,Basic,monthly,75,0,0.75,56.25,0.0
251,CUST_1120,2023-04-01,upgrade,Basic,Pro,monthly,60,0,0.8,48.0,0.0
252,CUST_1121,2022-02-20,signup,,Basic,annual,0,600,0.75,0.0,450.0
253,CUST_1121,2022-10-01,upgrade,Basic,Pro,annual,0,840,0.8,0.0,672.0
254,CUST_1121,2023-12-01,churn,Pro,,,0,-1440,0.8,0.0,-1152.0
255,CUST_1122,2022-06-16,signup,,Pro,annual,0,1440,0.8,0.0,1152.0
256,CUST_1122,2023-08-01,upgrade,Pro,Enterprise,annual,0,2160,0.85,0.0,1836.0
257,CUST_1122,2024-05-01,downgrade,Enterprise,Pro,annual,0,-2160,0.8,0.0,-1728.0
258,CUST_1123,2022-04-26,signup,,Pro,annual,0,1440,0.8,0.0,1152.0
259,CUST_1123,2023-04-01,upgrade,Pro,Enterprise,annual,0,2160,0.85,0.0,1836.0
260,CUST_1123,2024-07-01,churn,Enterprise,,,0,-3600,0.85,0.0,-3060.0
261,CUST_1124,2022-07-30,signup,,Pro,monthly,135,0,0.8,108.0,0.0
262,CUST_1125,2022-12-14,signup,,Basic,monthly,75,0,0.75,56.25,0.0
263,CUST_1125,2023-06-01,churn,Basic,,,-75,0,0.75,-56.25,0.0
264,CUST_1126,2022-01-31,signup,,Pro,monthly,135,0,0.8,108.0,0.0
265,CUST_1126,2024-03-01,churn,Pro,,,-135,0,0.8,-108.0,0.0
266,CUST_1127,2023-05-13,signup,,Basic,annual,0,600,0.75,0.0,450.0
267,CUST_1128,2022-01-02,signup,,Pro,annual,0,1440,0.8,0.0,1152.0
268,CUST_1129,2023-05-02,signup,,Pro,monthly,135,0,0.8,108.0,0.0
269,CUST_1129,2024-07-01,upgrade,Pro,Enterprise,monthly,180,0,0.85,153.0,0.0
270,CUST_1130,2023-03-11,signup,,Pro,annual,0,1440,0.8,0.0,1152.0
271,CUST_1130,2023-08-01,downgrade,Pro,Basic,annual,0,-840,0.75,0.0,-630.0
272,CUST_1130,2023-11-01,churn,Basic,,,0,-600,0.75,0.0,-450.0
273,CUST_1131,2022-04-09,signup,,Basic,annual,0,600,0.75,0.0,450.0
274,CUST_1131,2023-07-01,upgrade,Basic,Pro,annual,0,840,0.8,0.0,672.0
275,CUST_1131,2024-03-01,churn,Pro,,,0,-1440,0.8,0.0,-1152.0
276,CUST_1132,2023-04-27,signup,,Basic,annual,0,600,0.75,0.0,450.0
277,CUST_1132,2024-04-01,upgrade,Basic,Pro,annual,0,840,0.8,0.0,672.0
278,CUST_1133,2022-06-18,signup,,Basic,annual,0,600,0.75,0.0,450.0
279,CUST_1133,2024-09-01,upgrade,Basic,Pro,annual,0,840,0.8,0.0,672.0
280,CUST_1134,2022-01-16,signup,,Pro,annual,0,1440,0.8,0.0,1152.0
281,CUST_1134,2022-08-01,churn,Pro,,,0,-1440,0.8,0.0,-1152.0
282,CUST_1135,2022-11-10,signup,,Basic,annual,0,600,0.75,0.0,450.0
283,CUST_1135,2023-10-01,churn,Basic,,,0,-600,0.75,0.0,-450.0
284,CUST_1136,2022-10-02,signup,,Basic,annual,0,600,0.75,0.0,450.0
285,CUST_1136,2023-01-01,churn,Basic,,,0,-600,0.75,0.0,-450.0
286,CUST_1137,2022-08-08,signup,,Basic,annual,0,600,0.75,0.0,450.0
287,CUST_1137,2023-03-01,churn,Basic,,,0,-600,0.75,0.0,-450.0
288,CUST_1138,2022-05-13,signup,,Basic,annual,0,600,0.75,0.0,450.0
289,CUST_1139,2022-05-01,signup,,Pro,annual,0,1440,0.8,0.0,1152.0
290,CUST_1139,2023-04-01,churn,Pro,,,0,-1440,0.8,0.0,-1152.0
291,CUST_1140,2023-01-28,signup,,Pro,annual,0,1440,0.8,0.0,1152.0
292,CUST_1140,2024-08-01,upgrade,Pro,Enterprise,annual,0,2160,0.85,0.0,1836.0
293,CUST_1141,2023-05-21,signup,,Pro,monthly,135,0,0.8,108.0,0.0
294,CUST_1141,2023-06-01,upgrade,Pro,Enterprise,monthly,180,0,0.85,153.0,0.0
295,CUST_1142,2022-03-30,signup,,Pro,annual,0,1440,0.8,0.0,1152.0
296,CUST_1143,2022-06-24,signup,,Basic,annual,0,600,0.75,0.0,450.0
297,CUST_1144,2022-01-29,signup,,Basic,annual,0,600,0.75,0.0,450.0
298,CUST_1145,2022-03-31,signup,,Pro,monthly,135,0,0.8,108.0,0.0
299,CUST_1145,2023-06-01,downgrade,Pro,Basic,monthly,-60,0,0.75,-45.0,0.0
300,CUST_1146,2022-03-17,signup,,Pro,monthly,135,0,0.8,108.0,0.0
301,CUST_1146,2024-06-01,churn,Pro,,,-135,0,0.8,-108.0,0.0
302,CUST_1147,2022-07-07,signup,,Pro,annual,0,1440,0.8,0.0,1152.0
